x,y,z,rx,ry,rz,q1,q2,q3,q4,q5,q6,vx,vy,vz,wx,wy,wz,vx_t,vy_t,vz_t,wx_t,wy_t,wz_t,print
-0.7792926889819494,-0.11564264571059737,1.1112561383919568,-0.7149375029035682,-1.7853283483890017,1.7671787272448034,-0.4357841650592249,-1.285827938710348,0.8467893600463867,-2.6549585501300257,-0.3361447493182581,-0.04758149782289678,-0.320728715217047,0.30301496335421274,0.03790800073699061,0.009312272621836912,-0.016536530508547087,0.01551143766762636,-0.31530148271399083,0.2992520167711527,0.03951719685961204,0.014477382293836175,-0.007149109054187627,0.013542066939622026,False
-0.7817945649058381,-0.11324951535724984,1.1115727814222958,-0.7149925804105549,-1.7855221264716086,1.7671750778545887,-0.4373534361468714,-1.2796648184405726,0.8378911018371582,-2.6514790693866175,-0.33450299898256475,-0.0482409636126917,-0.3063173594700718,0.2895004572135871,0.038128229608145076,0.0158508179723236,-0.005120997088221488,0.01568721680387003,-0.3037446443103157,0.2882824748035674,0.03806869390322752,0.013946652781576002,-0.006886944817283774,0.013045790577396493,False
-0.7842271774265331,-0.11094450607929511,1.111856881097392,-0.7150167753443184,-1.7856987017996777,1.7671276518261458,-0.4388387838946741,-1.2736571470843714,0.8292093276977539,-2.6480839888202112,-0.3329690138446253,-0.048925224934713185,-0.2929328838502583,0.2775586331126532,0.037278446966106764,0.014065892280478456,-0.006080015383993359,0.01810053663279026,-0.2921875795833057,0.2773131519158513,0.036620192771214005,0.013415923774112201,-0.006624781502001506,0.012549513559071234,False
-0.7866377896328711,-0.10874817839261072,1.1120624502809637,-0.7151252524705508,-1.785989910835907,1.7672087940716266,-0.4401796499835413,-1.2677577177630823,0.8207907676696777,-2.6446879545794886,-0.3314707914935511,-0.04960948625673467,-0.2834395398108267,0.2674879554022658,0.03368008519046112,0.011528339381110732,-0.010164374770624963,0.0162922147055664,-0.2806302976491789,0.2663440392834818,0.03517169339009953,0.012885195286444037,-0.0063626191015222835,0.012053235896418664,False
-0.7889278182641613,-0.10660408216251886,1.1122640456964676,-0.7151876072328146,-1.786168068760946,1.767180621259966,-0.4415209929095667,-1.2620976606952112,0.8126602172851562,-2.6414969603167933,-0.33008081117738897,-0.05025703111757451,-0.27778932202403356,0.2602297535792278,0.028883995867733207,0.010582816204032341,-0.013036633353473194,0.007564131146656463,-0.26907280725707106,0.2553751284374223,0.033723195689355376,0.012354467333297488,-0.006100457608844104,0.011556957601300545,False
-0.7910411355444281,-0.10463752145068038,1.1125013539887065,-0.7151771454818375,-1.7863804520718614,1.7671596646109426,-0.44273072877992803,-1.2567608992206019,0.8048539161682129,-2.638317886983053,-0.3287747542010706,-0.050928894673482716,-0.27021598910876193,0.25191089098204344,0.022927785854684208,0.0037742865030043274,-0.02407617969510075,0.008694363862260314,-0.25751511680360284,0.24440641124975224,0.03227469960131352,0.011823739929137461,-0.005838297016808623,0.011060678685690826,False
-0.79307423552727,-0.1027291874879564,1.1127325860446844,-0.7150446051314164,-1.7865392839578584,1.767116599539128,-0.4439047018634241,-1.2515328566180628,0.7971792221069336,-2.6353424231158655,-0.3275039831744593,-0.05152923265566045,-0.2552804680518312,0.23993802046901783,0.024949248256899422,0.008106209661493703,-0.01515431224882939,0.007770032611815373,-0.24595723434728492,0.23343787992000062,0.030826205061044352,0.011293013088153024,-0.005576137318087357,0.010564399161640111,False
-0.7950730692096745,-0.10087699912932445,1.1129235856599355,-0.7151161121552649,-1.7867656674653243,1.7671917224647637,-0.4450181166278284,-1.246448818837301,0.7897686958312988,-2.6323183218585413,-0.3262580076800745,-0.05208045641054326,-0.23612877860651746,0.2247007829425055,0.031024165094896854,0.0092738887689428,-0.006946145914710454,0.01314049499267463,-0.2343991676219761,0.22246952696180414,0.029377712006240654,0.010762286824249997,-0.00531397850519915,0.010068119041300793,False
-0.7968756683269167,-0.09913234110765674,1.113172764844867,-0.7148941276584205,-1.7869036372494598,1.7671350957106375,-0.44610816637148076,-1.2416403929339808,0.7825732231140137,-2.6295111815081995,-0.32505923906435186,-0.05264503160585576,-0.22845191766806394,0.21420097947044073,0.024593603922898628,0.006703894827174053,-0.013085104621124478,0.011086294620435375,-0.22284092405004477,0.2115013451904808,0.027929220377118587,0.010231561151077075,-0.005051820570498258,0.009571838336894917,False
-0.7986558399998104,-0.0974723688441797,1.113383395147215,-0.7149633389898727,-1.7870452438896305,1.767142588593274,-0.4471018950091761,-1.2370231787311,0.7757143974304199,-2.6267035643206995,-0.3240168730365198,-0.05312472978700811,-0.21476603358964425,0.20316526849717104,0.025971307184546405,0.007683480016744015,-0.009171124731023508,0.010414283122101792,-0.21128251075492396,0.2005333277106578,0.02648073011631663,0.00970083608199098,-0.004789663506185239,0.009075557060739129,False
-0.8002880140975147,-0.09593287320519182,1.1135938249632344,-0.7148394361744915,-1.7872232423532985,1.767144498496222,-0.4480245749102991,-1.2326586882220667,0.7691664695739746,-2.62402850786318,-0.3229625860797327,-0.053652588521138966,-0.20277175492785432,0.19234358368604432,0.023479593612033424,0.004640176507957713,-0.012310915182966654,0.014455254450619764,-0.20429369444854623,0.18949705733462086,0.025289116033215396,0.009279139151241962,-0.004584080920582184,0.00867743720696213,False
-0.8018272591048349,-0.09444677411059282,1.1138155354884132,-0.7148675614007579,-1.78739234011085,1.7671647851217285,-0.4489343802081507,-1.2285335699664515,0.7629189491271973,-2.621341053639547,-0.3219674269305628,-0.05414420763124639,-0.19656700395538523,0.18026932780512275,0.025954462120111987,0.008454921404121879,-0.006336351074559141,0.00748331421399189,-0.20402313761249188,0.17820825470895976,0.024463257277688676,0.009013610364964841,-0.0044529043724994,0.008429126525119027,False
-0.8033320764837,-0.09306299956119504,1.1140840159703096,-0.7148726132251868,-1.7874856249522737,1.7670954905456748,-0.44973689714540654,-1.2244680563556116,0.7566356658935547,-2.6186650435077112,-0.32116490999330694,-0.054611984883443654,-0.20413244275915582,0.17060332473808928,0.021001306051740873,0.005888387078685109,-0.010778150213932025,0.006812216442109192,-0.20375258077643763,0.16691945208329845,0.02363739852216253,0.008748081578687165,-0.004321727824416553,0.008180815843276328,False
-0.8049013420640789,-0.09174716278343628,1.1143398964390627,-0.7147648443981537,-1.7875585750311385,1.7670398966494236,-0.45040780702699834,-1.2202237288104456,0.7501115798950195,-2.6160853544818323,-0.3204577604876917,-0.05499631563295537,-0.19876912446471168,0.15705464086368057,0.026625110611904278,0.012427444538439952,0.004885603584920982,0.008002488124094332,-0.20348202394038292,0.15563064945763727,0.022811539766636288,0.008482552792410121,-0.004190551276333027,0.007932505161433448,False
-0.8063830819796005,-0.09059585316244058,1.11464169185502,-0.7145121898331199,-1.7876235622112222,1.7669479028284305,-0.4509227911578577,-1.2161105314837855,0.7436485290527344,-2.61355430284609,-0.31988221803774053,-0.05538016954530889,-0.19789589094443027,0.14529969321683198,0.025575310420826496,0.009873878726150993,0.00015256991282192045,0.009024092736501777,-0.2032114671043285,0.14434184683197654,0.02198568101110977,0.008217024006132449,-0.004059374728250284,0.00768419447959034,False
-0.8078765271154711,-0.08953152686164086,1.1149130599903083,-0.7140903170637619,-1.7876722586304745,1.7668305937901607,-0.4513180891620081,-1.2119491736041468,0.7371487617492676,-2.611190144215719,-0.3193910757647913,-0.05574018159975225,-0.19202337118882737,0.13040663714573836,0.028697508150317366,0.016582335770976352,0.014128725792775125,0.010278782190458814,-0.2029409102682743,0.13305304420631528,0.021159822255583303,0.007951495219855224,-0.003928198180167201,0.007435883797747443,False
-0.8094495331675694,-0.0885088149745829,1.1151302881585756,-0.7139192427148834,-1.7877352166272311,1.7667247908856745,-0.45161754289735967,-1.2077763716327112,0.7307214736938477,-2.6087191740619105,-0.3190673033343714,-0.05611163774599248,-0.1939611960670054,0.11786070169487302,0.027878930504117265,0.011325083869741088,0.004976919872506116,0.010623700638767233,-0.20267035343221956,0.12176424158065388,0.020333963500057305,0.007685966433577898,-0.0037970216320845213,0.007187573115904501,False
-0.8110403396924205,-0.0876387919052505,1.1153081967640495,-0.7138269742877839,-1.787845866377354,1.7667213872866296,-0.4517133871661585,-1.203651253377096,0.7244377136230469,-2.6063197294818323,-0.318888012562887,-0.05638772646059209,-0.1985874918514479,0.10740002930128519,0.02302697777390252,0.010113010200776155,-0.00027724060231915787,0.00406834693859454,-0.20239979659616528,0.110475438954993,0.019508104744531036,0.0074204376473005935,-0.00366584508400147,0.006939262434061585,False
-0.8126550146406878,-0.08679635743556832,1.1154225089945198,-0.7136654439735501,-1.7879695923778607,1.7666854967920467,-0.4517610708819788,-1.1995146910296839,0.718226432800293,-2.6040037314044397,-0.3187444845782679,-0.056723896657125294,-0.20210179157301972,0.10355810655164206,0.01676737563652223,0.00720464500947322,-0.004939619065650675,0.007369379808965817,-0.2021292397601109,0.09918663632933211,0.018682245989004403,0.007154908861023126,-0.0035346685359185955,0.006690951752218445,False
-0.8142157426794403,-0.08613883743847892,1.1156061859720572,-0.7136639232770783,-1.7880715345726454,1.7666613122771493,-0.45161754289735967,-1.1955450216876429,0.7121105194091797,-2.6015923658954065,-0.3188522497760218,-0.056975666676656544,-0.20794316329246854,0.09000618527258296,0.011579322658129962,0.0018714924779245877,-0.015759083896664302,0.004218928514117409,-0.20185868292405637,0.08789783370367087,0.017856387233478294,0.006889380074745729,-0.00340349198783553,0.006442641070375627,False
-0.8158969682676219,-0.08543311663474146,1.1156554967066332,-0.713640661977103,-1.7881838381389574,1.7666343212701132,-0.45146161714662725,-1.1914084593402308,0.7059946060180664,-2.5993369261371058,-0.3189600149737757,-0.057251755391256154,-0.20869968572427824,0.07929049465314257,0.01138619682405809,0.005963981315961953,-0.007968176183121338,-0.0011494624366940624,-0.20158812608800183,0.07660903107800976,0.017030528477951962,0.0066238512884686275,-0.0032723154397523817,0.006194330388532786,False
-0.8175772934044798,-0.08485567568830259,1.1157275934880304,-0.7138211572751798,-1.7883268574424953,1.7666989575687595,-0.4511502424823206,-1.187342945729391,0.6999392509460449,-2.596973244343893,-0.3192232290851038,-0.057431999837056935,-0.2097971559237962,0.0692297088037613,0.009237437674730075,-0.002591712883268848,-0.020553408504167047,0.005530083472983986,-0.20131756925194735,0.06532022845234865,0.016204669722425385,0.006358322502191427,-0.0031411388916695662,0.005946019706689742,False
-0.8192382028972783,-0.08430142963489894,1.1157795040155114,-0.7138111064564355,-1.7884025607936433,1.766629528286143,-0.4508269468890589,-1.1832898298846644,0.6938953399658203,-2.5947654883014124,-0.31954700151552373,-0.05767184892763311,-0.20723602720406495,0.05854548219752889,0.00858482737138103,0.001393578804236767,-0.014175157433613028,0.0053354284368766205,-0.20104701241589326,0.054031425826687345,0.015378810966898868,0.006092793715913543,-0.0030099623435872417,0.0056977090248469114,False
-0.8208693796451615,-0.08387724543823769,1.1158791897613771,-0.713825472021192,-1.7885073001966294,1.7666505003602113,-0.45036012331117803,-1.179260555897848,0.6877913475036621,-2.5925100485431116,-0.3199542204486292,-0.05780393282045537,-0.20313853172914237,0.04586411645308002,0.012691541597452012,0.00219252977885145,-0.00872033540705603,0.005855009093654653,-0.20077645557983897,0.04274262320102631,0.01455295221137241,0.005827264929636398,-0.002878785795503807,0.005449398343003922,False
-0.8225332456351923,-0.08353955202365167,1.1159655759676494,-0.7140199760378393,-1.7886095283234595,1.7667180704852496,-0.44977313676943,-1.1752556006061,0.6817479133605957,-2.5902302900897425,-0.3205173651324671,-0.057851616536275685,-0.2050185222412763,0.036721296324500496,0.009767448237126237,-0.0013983251917855984,-0.015455264078843173,0.004831765564764263,-0.20050589874378427,0.0314538205753652,0.013727093455846363,0.0055617361433591425,-0.0027476092474210314,0.005201087661160926,False
-0.8241520521620833,-0.08327617790686188,1.116044597954374,-0.7140116320771349,-1.7886793453575205,1.7666954380685378,-0.44912606874574834,-1.1713102499591272,0.6757640838623047,-2.5880945364581507,-0.3211405912982386,-0.05794746080507451,-0.2008389576233705,0.024545287256814968,0.012278199283243434,0.004820077522580441,-0.004358927096580472,0.003924564905894817,-0.20023534190773018,0.020165017949703955,0.012901234700319859,0.0052962073570816766,-0.0026164326993378534,0.004952776979317833,False
-0.8257250759279958,-0.08310010252542875,1.1161980161430587,-0.714156205302644,-1.788711486983379,1.7666538073696563,-0.44840747514833623,-1.1674731413470667,0.6697802543640137,-2.5858152548419397,-0.3219197432147425,-0.05799562135805303,-0.20374199603106197,0.016189570535401383,0.008659480824827058,-0.0005082685743966761,-0.012591911972126753,0.003563463583781789,-0.1999647850716753,0.008876215324042936,0.012075375944793822,0.005030678570804415,-0.0024852561512550713,0.004704466297475129,False
-0.8273400041265219,-0.0830506017375747,1.1162657505990956,-0.7142040883979616,-1.7888024932840627,1.7666835930451152,-0.44750959077943975,-1.1636117140399378,0.6639161109924316,-2.5837276617633265,-0.32277042070497686,-0.05800754228700811,-0.20318651424152814,0.004900310946501311,0.007293954843941491,0.0019605890022175495,-0.00740518586757461,0.005465623961222041,-0.19969422823562077,-0.002412587301618179,0.011249517189267385,0.004765149784527232,-0.0023540796031718218,0.0044561556156321345,False
-0.828940530930266,-0.08307178574809025,1.1163423261171572,-0.7141844540030725,-1.7888673781493585,1.7666769365963841,-0.4465392271624964,-1.159762207661764,0.6580281257629395,-2.5816877524005335,-0.3237054983722132,-0.05800754228700811,-0.20325863811960732,-0.007423577497766663,0.006221148891357365,0.003805408209982201,-0.005309685055705228,0.0012208712297883718,-0.1994236713995668,-0.013701389927279248,0.010423658433740851,0.004499620998249649,-0.0022229030550891494,0.004207844933788892,False
-0.830514426738049,-0.08322213137519371,1.1164583172466138,-0.7142650932974196,-1.7888768911442163,1.7666372899757499,-0.44543725648988897,-1.1560214201556605,0.6522126197814941,-2.5796483198748987,-0.3248556295977991,-0.057935539876119435,-0.19774462180703273,-0.021712788213714706,0.011780620710636769,0.004720071614176414,-0.0007672791392898267,0.0019436234099974112,-0.19915311456351215,-0.024990192552940306,0.009597799678214784,0.004234092211972502,-0.0020917265070057936,0.003959534251946126,False
-0.8321275749268701,-0.08340712966951508,1.1165284850394945,-0.7142840008598342,-1.78887617671506,1.7665682465015002,-0.44427568117250615,-1.1522200743304651,0.6463727951049805,-2.5776923338519495,-0.32606631914247686,-0.057875935231344044,-0.19950788921757204,-0.032373581426807546,0.007292915171125883,0.004459615103196516,-0.0027190579627017347,0.0036855499724211312,-0.1988825577274575,-0.036278995178601635,0.00877194092268832,0.003968563425695259,-0.00196054995892262,0.0037112235701032676,False
-0.8337649226821547,-0.08376026689711087,1.1165596166849001,-0.7142962247637357,-1.7889640580338733,1.7665979052927487,-0.44289857545961553,-1.148431126271383,0.6406168937683105,-2.5757606665240687,-0.3273842970477503,-0.05779153505434209,-0.19577645007065606,-0.04726338863114136,0.013053725706517406,-0.000453134239234345,-0.002880129336191037,0.0019324732347468752,-0.19861200089140346,-0.04756779780426288,0.007946082167161646,0.003703034639417596,-0.0018293734108404663,0.003462912888260298,False
